IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
108,Shield Dust,0,8,0,17,2024-04-03,7,0,16,27,70,1,0,Ice,16,0,12,0,0,None,2,3,3865187236,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,1691253127,4,0,none,0,False,62918,6,0,23,7,0,21,291,5,0,19,0,07:30:53,Bug,None,265
86,Shield Dust,0,8,0,17,2024-04-03,6,0,27,27,70,1,0,Psychic,15,0,2,0,0,None,2,3,2994912208,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,808374771,4,0,none,0,False,2386,6,0,13,7,0,23,291,6,0,4,0,07:31:06,Bug,None,265
110,Shield Dust,0,9,0,28,2024-04-03,7,0,12,64,70,1,0,Bug,17,0,6,0,0,None,2,4,3869181981,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1681089086,4,0,none,0,False,61058,7,0,11,8,0,24,291,7,0,29,0,07:31:18,Bug,None,265
77,Shield Dust,0,8,0,24,2024-04-03,6,0,4,27,70,1,0,Flying,16,0,16,0,0,None,2,3,1521399545,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,3624066266,4,0,none,0,False,60503,6,0,4,7,0,28,291,6,0,1,0,07:31:30,Bug,None,265
88,Shield Dust,0,8,0,18,2024-04-03,7,0,4,27,70,1,0,Ice,16,0,25,0,0,None,2,3,2999432874,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,812375177,4,0,none,0,False,1133,6,0,25,6,0,1,291,5,0,15,0,07:31:45,Bug,None,265
87,Pickup,0,7,0,14,2024-04-03,8,0,29,27,70,1,0,Ground,15,0,5,0,0,None,2,3,1273329788,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,3377009247,4,0,none,0,False,13209,7,0,14,7,0,0,289,8,0,25,0,07:32:03,Normal,None,263
67,Run Away,0,9,0,7,2024-04-03,7,0,6,64,70,1,135,Poison,17,0,13,0,0,Pecha Berry,2,4,1827489897,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,3997246026,4,0,none,0,False,9348,8,0,22,7,0,2,287,8,0,17,0,07:32:16,Dark,None,261
91,Shield Dust,0,8,0,15,2024-04-03,6,0,2,27,70,1,0,Electric,16,0,12,0,0,None,2,3,1638364242,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3809156721,4,0,none,0,False,5621,7,0,31,7,0,9,291,6,0,22,0,07:32:29,Bug,None,265
108,Chlorophyll,0,8,0,23,2024-04-03,8,0,17,57,70,1,0,Steel,16,0,20,0,0,None,2,3,1766629339,268439807,0,16,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Quiet,0,2192337443,3957388792,4,0,none,0,False,63127,7,0,31,6,0,2,299,6,0,15,0,07:32:41,Grass,None,273
77,Shield Dust,0,8,0,26,2024-04-03,7,0,25,27,70,1,0,Ground,15,0,3,0,0,None,2,3,2854115202,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,682769825,4,0,none,0,False,64924,6,0,14,7,0,8,291,6,0,1,0,07:32:53,Bug,None,265
100,Trace,1,8,0,29,2024-04-03,7,0,12,80,35,1,0,Ghost,16,0,15,0,0,None,2,4,2576540472,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Jolly,0,2192337443,457083163,4,0,none,0,False,31402,8,0,17,8,0,12,393,8,0,15,0,07:33:06,Psychic,None,280
110,Swift Swim,0,8,0,27,2024-04-03,8,0,15,96,70,1,0,Steel,18,0,20,0,0,None,2,4,1606229687,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3708908692,4,0,none,0,False,16650,8,0,17,9,0,14,296,7,0,17,0,07:33:20,Water,Grass,270
88,Swift Swim,0,8,0,26,2024-04-03,8,0,30,96,70,1,0,Steel,17,0,3,0,0,None,2,4,1900432303,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,4092207500,4,0,none,0,False,15081,8,0,18,9,0,1,296,7,0,10,0,07:33:34,Water,Grass,270
95,Pickup,0,7,0,20,2024-04-03,7,0,7,27,70,1,0,Grass,15,0,8,0,0,None,2,3,3583990226,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,1462973425,4,0,none,0,False,35917,7,0,30,7,0,7,289,9,0,23,0,07:33:47,Normal,None,263
113,Swift Swim,0,7,0,26,2024-04-03,6,0,21,57,70,1,0,Ghost,15,0,10,0,0,None,2,3,1538644325,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,3642340166,4,0,none,0,False,33488,8,0,27,8,0,26,296,6,0,3,0,07:33:59,Water,Grass,270
49,Rain Dish,1,6,0,4,2024-04-03,5,0,4,57,70,1,0,Electric,15,0,17,0,0,None,2,3,3810381660,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,1639032191,4,0,none,0,False,11329,7,0,19,8,0,3,296,6,0,2,0,07:34:12,Water,Grass,270
109,Run Away,0,7,0,13,2024-04-03,7,0,14,27,70,1,0,Rock,15,0,25,0,0,None,2,3,1688866195,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,3859179440,4,0,none,0,False,26937,7,0,17,7,0,18,287,7,0,22,0,07:34:26,Dark,None,261
119,Shield Dust,0,8,0,28,2024-04-03,7,0,18,27,70,1,0,Ground,16,0,30,0,0,None,2,3,1846665731,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,3971844128,4,0,none,0,False,35858,5,0,25,7,0,18,291,6,0,0,0,07:34:39,Bug,None,265
121,Run Away,0,10,0,26,2024-04-03,7,0,23,64,70,1,0,Psychic,17,0,22,0,0,None,2,4,662645682,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,2782085521,4,0,none,0,False,3277,7,0,9,8,0,25,287,8,0,16,0,07:34:53,Dark,None,261
110,Swift Swim,0,6,0,5,2024-04-03,8,0,25,96,70,1,0,Grass,17,0,18,0,0,None,2,4,4214385055,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,2040398780,4,0,none,0,False,37549,8,0,16,9,0,17,296,8,0,29,0,07:35:06,Water,Grass,270
126,Run Away,0,8,0,23,2024-04-03,8,0,31,27,70,1,0,Ground,15,0,3,0,0,None,2,3,3170549114,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1045878617,4,0,none,0,False,384,7,0,30,7,0,18,287,6,0,21,0,07:35:18,Dark,None,261
81,Run Away,0,8,0,9,2024-04-03,6,0,12,27,70,1,0,Electric,15,0,4,0,0,None,2,3,2342071781,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,154486726,4,0,none,0,False,42620,6,0,3,7,0,31,287,7,0,22,0,07:35:30,Dark,None,261
138,Swift Swim,0,8,0,30,2024-04-03,7,0,2,96,70,1,0,Fighting,18,0,26,0,0,None,2,4,3644423123,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,1536496112,4,0,none,0,False,41706,9,0,28,10,0,28,296,8,0,24,0,07:35:43,Water,Grass,270
115,Pickup,0,7,0,31,2024-04-03,7,0,17,27,70,1,0,Dragon,15,0,18,0,0,None,2,3,979611105,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,3100624834,4,0,none,0,False,38786,7,0,13,6,0,7,289,9,0,29,0,07:35:55,Normal,None,263
125,Synchronize,0,7,0,18,2024-04-03,6,0,15,80,35,1,0,Fire,17,0,31,0,0,None,2,4,2604245557,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Hasty,0,2192337443,429246486,4,0,none,0,False,14604,8,0,6,8,0,29,393,9,0,26,0,07:36:07,Psychic,None,280
72,Pickup,0,6,0,1,2024-04-03,8,0,21,27,70,1,0,Grass,15,0,0,0,0,None,2,3,1396813526,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,3522020597,4,0,none,0,False,64919,7,0,8,8,0,23,289,8,0,19,0,07:36:20,Normal,None,263
64,Run Away,0,8,0,5,2024-04-03,7,0,19,27,70,1,0,Grass,15,0,12,0,0,None,2,3,3050285178,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,929284697,4,0,none,0,False,7605,7,0,8,6,0,1,287,6,0,19,0,07:36:33,Dark,None,261
95,Run Away,0,8,0,9,2024-04-03,7,0,27,27,70,1,0,Flying,15,0,25,0,0,None,2,3,3201040436,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1012951575,4,0,none,0,False,48888,7,0,8,7,0,10,287,7,0,16,0,07:36:45,Dark,None,261
80,Run Away,0,8,0,18,2024-04-03,7,0,9,27,70,1,0,Dragon,15,0,10,0,0,None,2,3,4102905434,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1981887609,4,0,none,0,False,43735,6,0,1,6,0,13,287,7,0,29,0,07:36:59,Dark,None,261
90,Run Away,0,9,0,17,2024-04-03,8,0,5,64,70,1,0,Dark,17,0,29,0,0,None,2,4,1195210050,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,3314622305,4,0,none,0,False,12927,7,0,3,8,0,25,287,8,0,11,0,07:37:12,Dark,None,261
82,Rain Dish,1,6,0,6,2024-04-03,6,0,3,57,70,1,0,Dragon,15,0,6,0,0,None,2,3,3361828482,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1254950049,4,0,none,0,False,42723,8,0,21,8,0,15,296,7,0,31,0,07:37:25,Water,Grass,270
100,Rain Dish,1,8,0,25,2024-04-03,7,0,2,96,70,1,0,Grass,18,0,23,0,0,None,2,4,941509852,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3132237567,4,0,none,0,False,29890,9,0,28,9,0,3,296,7,0,19,0,07:37:38,Water,Grass,270
72,Swift Swim,0,6,0,7,2024-04-03,7,0,7,57,70,1,0,Psychic,15,0,10,0,0,None,2,3,1501765223,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,3677320260,4,0,none,0,False,18404,7,0,11,8,0,31,296,6,0,6,0,07:37:50,Water,Grass,270
88,Swift Swim,0,7,0,12,2024-04-03,7,0,2,96,70,1,0,Ice,18,0,23,0,0,None,2,4,1533212215,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,3654196244,4,0,none,0,False,44373,8,0,17,8,0,13,296,8,0,21,0,07:38:06,Water,Grass,270
146,Rain Dish,1,7,0,15,2024-04-03,7,0,26,57,70,1,0,Fire,16,0,24,0,0,None,2,3,1910355152,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,4084326131,4,0,none,0,False,50445,8,0,30,8,0,27,296,7,0,24,0,07:38:18,Water,Grass,270
62,Swift Swim,0,7,0,0,2024-04-03,7,0,9,96,70,1,0,Flying,18,0,27,0,0,None,2,4,3977747025,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,1874587762,4,0,none,0,False,30534,9,0,20,9,0,2,296,7,0,4,0,07:38:33,Water,Grass,270
60,Shield Dust,0,7,0,2,2024-04-03,7,0,2,27,70,1,0,Poison,16,0,31,0,0,None,2,3,1428465391,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,3616066764,4,0,none,0,False,62411,6,0,6,5,0,0,291,6,0,19,0,07:38:49,Bug,None,265
95,Shield Dust,0,7,0,31,2024-04-03,7,0,24,27,70,1,0,Electric,15,0,8,0,0,None,2,3,4052616870,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,1931635845,4,0,none,0,False,63272,6,0,3,6,0,1,291,7,0,28,0,07:39:04,Bug,None,265
71,Pickup,0,7,0,15,2024-04-03,8,0,26,27,70,1,139,Dragon,15,0,17,0,0,Oran Berry,2,3,110070181,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,2216944518,4,0,none,0,False,36650,6,0,5,7,0,5,289,8,0,3,0,07:39:16,Normal,None,263
59,Shield Dust,0,7,0,0,2024-04-03,7,0,4,27,70,1,0,Ground,16,0,10,0,0,None,2,3,927528354,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,3051659137,4,0,none,0,False,49898,6,0,13,7,0,24,291,6,0,8,0,07:39:30,Bug,None,265
61,Rain Dish,1,7,0,7,2024-04-03,7,0,20,57,70,1,0,Poison,15,0,9,0,0,None,2,3,1444274348,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,3568929423,4,0,none,0,False,46777,6,0,10,8,0,0,296,7,0,15,0,07:39:42,Water,Grass,270
130,Swift Swim,0,7,0,23,2024-04-03,7,0,22,57,70,1,0,Fire,16,0,30,0,0,None,2,3,716968883,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,2819651984,4,0,none,0,False,14607,7,0,14,7,0,23,296,7,0,18,0,07:39:54,Water,Grass,270
82,Shield Dust,0,7,0,1,2024-04-03,7,0,18,27,70,1,0,Grass,16,0,31,0,0,None,2,3,1533363417,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,3653840634,4,0,none,0,False,8124,6,0,0,6,0,15,291,6,0,17,0,07:40:06,Bug,None,265
103,Run Away,0,8,0,8,2024-04-03,6,0,27,27,70,1,0,Ground,15,0,23,0,0,None,2,3,1291641205,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3461385046,4,0,none,0,False,44425,7,0,20,7,0,12,287,7,0,13,0,07:40:20,Dark,None,261
42,Shield Dust,0,6,0,6,2024-04-03,7,0,3,27,70,1,0,Dragon,15,0,2,0,0,None,2,3,3252915601,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,1129310130,4,0,none,0,False,19570,6,0,3,7,0,15,291,6,0,13,0,07:40:32,Bug,None,265
88,Pickup,0,7,0,12,2024-04-03,8,0,18,27,70,1,0,Ice,15,0,17,0,0,None,2,3,3800788720,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,1613169875,4,0,none,0,False,35963,7,0,7,8,0,31,289,8,0,3,0,07:40:46,Normal,None,263
150,Pickup,0,7,0,13,2024-04-03,9,0,26,64,70,1,0,Rock,18,0,30,0,0,None,2,4,2973705239,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,865291828,4,0,none,0,False,38184,7,0,31,9,0,28,289,10,0,22,0,07:40:59,Normal,None,263
113,Shield Dust,0,9,0,30,2024-04-03,7,0,16,64,70,1,0,Flying,18,0,20,0,0,None,2,4,3113882344,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,993425611,4,0,none,0,False,43890,7,0,22,7,0,2,291,7,0,23,0,07:41:12,Bug,None,265
100,Swift Swim,0,7,0,2,2024-04-03,7,0,29,96,70,1,0,Dragon,18,0,20,0,0,None,2,4,725894189,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,2850565646,4,0,none,0,False,28521,9,0,31,9,0,3,296,8,0,15,0,07:41:26,Water,Grass,270
83,Run Away,0,8,0,11,2024-04-03,7,0,25,27,70,1,0,Flying,15,0,19,0,0,None,2,3,2052455750,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,4177106789,4,0,none,0,False,34579,6,0,0,6,0,10,287,7,0,18,0,07:41:38,Dark,None,261
75,Shield Dust,0,7,0,13,2024-04-03,7,0,24,27,70,1,0,Electric,16,0,26,0,0,None,2,3,1774479923,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,3949461520,4,0,none,0,False,1015,6,0,3,6,0,5,291,6,0,4,0,07:41:51,Bug,None,265
110,Pickup,0,6,0,0,2024-04-03,8,0,18,27,70,1,0,Electric,15,0,14,0,0,None,2,3,3121799801,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,952010842,4,0,none,0,False,22635,7,0,29,8,0,25,289,8,0,24,0,07:42:03,Normal,None,263
104,Shield Dust,0,8,0,7,2024-04-03,7,0,15,64,70,1,0,Water,18,0,17,0,0,None,2,4,4172945733,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,2048291686,4,0,none,0,False,57855,7,0,28,8,0,29,291,6,0,8,0,07:42:15,Bug,None,265
74,Pickup,0,7,0,12,2024-04-03,7,0,6,27,70,1,0,Ice,15,0,9,0,0,None,2,3,1466569703,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,3586554308,4,0,none,0,False,17549,6,0,9,7,0,7,289,9,0,31,0,07:42:29,Normal,None,263
83,Pickup,0,7,0,13,2024-04-03,7,0,13,27,70,1,0,Electric,15,0,17,0,0,None,2,3,3721390488,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,1600357307,4,0,none,0,False,13399,7,0,22,7,0,17,289,7,0,1,0,07:42:44,Normal,None,263
107,Shield Dust,0,8,0,16,2024-04-03,6,0,19,27,70,1,0,Ground,16,0,31,0,0,None,2,3,1271047646,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3379482621,4,0,none,0,False,60956,6,0,8,7,0,12,291,6,0,21,0,07:42:57,Bug,None,265
104,Run Away,0,8,0,6,2024-04-03,7,0,19,27,70,1,0,Poison,15,0,18,0,0,None,2,3,676222194,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,2866953937,4,0,none,0,False,31932,7,0,24,7,0,26,287,7,0,11,0,07:43:09,Dark,None,261
117,Pickup,0,7,0,12,2024-04-03,7,0,22,27,70,1,0,Flying,16,0,28,0,0,None,2,3,1600517470,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,3720978301,4,0,none,0,False,43579,7,0,20,8,0,22,289,8,0,13,0,07:43:22,Normal,None,263
125,Run Away,0,10,0,27,2024-04-03,8,0,19,64,70,1,0,Electric,17,0,21,0,0,None,2,4,1849648122,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3969059289,4,0,none,0,False,3525,7,0,6,7,0,31,287,8,0,21,0,07:43:34,Dark,None,261
72,Swift Swim,0,7,0,3,2024-04-03,8,0,18,96,70,1,0,Poison,17,0,12,0,0,None,2,4,502275111,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,2673636868,4,0,none,0,False,471,8,0,18,9,0,12,296,7,0,9,0,07:43:48,Water,Grass,270
92,Shield Dust,0,9,0,16,2024-04-03,8,0,5,64,70,1,0,Fire,17,0,6,0,0,None,2,4,92853598,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2267332477,4,0,none,0,False,53462,7,0,26,8,0,23,291,6,0,16,0,07:44:00,Bug,None,265
69,Run Away,0,9,0,6,2024-04-03,7,0,2,64,70,1,0,Bug,17,0,25,0,0,None,2,4,791220024,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,2911200539,4,0,none,0,False,8209,8,0,17,6,0,0,287,8,0,19,0,07:44:15,Dark,None,261
83,Pickup,0,7,0,12,2024-04-03,9,0,25,64,70,1,0,Ghost,17,0,12,0,0,None,2,4,3723814581,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1599638678,4,0,none,0,False,15169,7,0,23,8,0,6,289,10,0,5,0,07:44:29,Normal,None,263
112,Swift Swim,0,7,0,24,2024-04-03,7,0,19,57,70,1,0,Psychic,16,0,31,0,0,None,2,3,3344826275,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,1173460352,4,0,none,0,False,14590,7,0,13,8,0,17,296,6,0,8,0,07:44:42,Water,Grass,270
96,Swift Swim,0,7,0,27,2024-04-03,5,0,3,57,70,1,0,Water,16,0,29,0,0,None,2,3,2185041677,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,9534766,4,0,none,0,False,38192,7,0,2,8,0,11,296,7,0,24,0,07:44:56,Water,Grass,270
116,Swift Swim,0,8,0,18,2024-04-03,6,0,10,96,70,1,0,Water,18,0,24,0,0,None,2,4,2411001503,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,219716796,4,0,none,0,False,31019,9,0,28,11,0,25,296,7,0,11,0,07:45:09,Water,Grass,270
